Hourly measurement data supplied by UK-air on 12/12/2020
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,,"Farnham The Woolmead",,,,"Godalming Ockford Road 2",
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Nitrogen dioxide",Status
2018-12-05,22:00:00,16.04972,V ugm-3,8.3,V ugm-3 (Ref.eq),20.79465,N ugm-3
2018-12-05,23:00:00,23.55172,V ugm-3,10.8,V ugm-3 (Ref.eq),15.98748,N ugm-3
2018-12-05,24:00:00,27.87822,V ugm-3,7.5,V ugm-3 (Ref.eq),28.93633,N ugm-3
2018-12-06,01:00:00,25.77235,V ugm-3,5.8,V ugm-3 (Ref.eq),18.40011,N ugm-3
2018-12-06,02:00:00,18.40724,V ugm-3,4.2,V ugm-3 (Ref.eq),12.9648,N ugm-3
2018-12-06,03:00:00,11.25581,V ugm-3,3.3,V ugm-3 (Ref.eq),8.00723,N ugm-3
2018-12-06,04:00:00,13.41706,V ugm-3,6.7,V ugm-3 (Ref.eq),8.19296,N ugm-3
2018-12-06,05:00:00,8.1654,V ugm-3,5,V ugm-3 (Ref.eq),4.63878,N ugm-3
2018-12-06,06:00:00,11.39936,V ugm-3,4.2,V ugm-3 (Ref.eq),14.72544,N ugm-3
2018-12-06,07:00:00,22.44966,V ugm-3,3.3,V ugm-3 (Ref.eq),24.64126,N ugm-3
2018-12-06,08:00:00,67.84002,V ugm-3,10,V ugm-3 (Ref.eq),60.76097,N ugm-3
2018-12-06,09:00:00,53.26294,V ugm-3,6.7,V ugm-3 (Ref.eq),58.2444,N ugm-3
2018-12-06,10:00:00,43.32639,V ugm-3,4.2,V ugm-3 (Ref.eq),41.88935,N ugm-3
2018-12-06,11:00:00,44.97689,V ugm-3,7.5,V ugm-3 (Ref.eq),35.2357,N ugm-3
2018-12-06,12:00:00,39.90838,V ugm-3,5,V ugm-3 (Ref.eq),25.57669,N ugm-3
2018-12-06,13:00:00,34.74362,V ugm-3,3.3,V ugm-3 (Ref.eq),36.46755,N ugm-3
2018-12-06,14:00:00,34.58028,V ugm-3,5,V ugm-3 (Ref.eq),32.3643,N ugm-3
2018-12-06,15:00:00,31.74365,V ugm-3,7.5,V ugm-3 (Ref.eq),29.54719,N ugm-3
2018-12-06,16:00:00,37.75941,V ugm-3,11.7,V ugm-3 (Ref.eq),22.20112,N ugm-3
2018-12-06,17:00:00,38.28138,V ugm-3,10.8,V ugm-3 (Ref.eq),26.53629,N ugm-3
2018-12-06,18:00:00,42.60056,V ugm-3,9.2,V ugm-3 (Ref.eq),27.15959,N ugm-3
2018-12-06,19:00:00,28.98656,V ugm-3,9.2,V ugm-3 (Ref.eq),22.07508,N ugm-3
2018-12-06,20:00:00,25.72842,V ugm-3,8.3,V ugm-3 (Ref.eq),14.41084,N ugm-3
2018-12-06,21:00:00,15.84053,V ugm-3,6.7,V ugm-3 (Ref.eq),11.60373,N ugm-3
2018-12-06,22:00:00,11.96855,V ugm-3,5,V ugm-3 (Ref.eq),10.70582,N ugm-3
2018-12-06,23:00:00,7.94391,V ugm-3,0.8,V ugm-3 (Ref.eq),6.85836,N ugm-3
2018-12-06,24:00:00,6.39246,V ugm-3,-0.8,V ugm-3 (Ref.eq),3.4295,N ugm-3
2018-12-07,01:00:00,7.85892,V ugm-3,5,V ugm-3 (Ref.eq),4.05,N ugm-3
2018-12-07,02:00:00,4.27641,V ugm-3,4.2,V ugm-3 (Ref.eq),0.74426,N ugm-3
2018-12-07,03:00:00,3.51141,V ugm-3,2.5,V ugm-3 (Ref.eq),1.05854,N ugm-3
2018-12-07,04:00:00,2.50706,V ugm-3,0,V ugm-3 (Ref.eq),0.25833,N ugm-3
2018-12-07,05:00:00,3.05398,V ugm-3,0,V ugm-3 (Ref.eq),-0.03591,N ugm-3
2018-12-07,06:00:00,3.20136,V ugm-3,1.7,V ugm-3 (Ref.eq),0.71207,N ugm-3
2018-12-07,07:00:00,9.68953,V ugm-3,3.3,V ugm-3 (Ref.eq),6.73765,N ugm-3
2018-12-07,08:00:00,22.32781,V ugm-3,3.3,V ugm-3 (Ref.eq),20.19954,N ugm-3
2018-12-07,09:00:00,31.94671,V ugm-3,5.8,V ugm-3 (Ref.eq),24.02206,N ugm-3
2018-12-07,10:00:00,19.6594,V ugm-3,6.7,V ugm-3 (Ref.eq),23.78598,N ugm-3
2018-12-07,11:00:00,26.69515,V ugm-3,5,V ugm-3 (Ref.eq),44.61931,N ugm-3
2018-12-07,12:00:00,19.91155,V ugm-3,14.2,V ugm-3 (Ref.eq),42.94157,N ugm-3
2018-12-07,13:00:00,15.46113,V ugm-3,6.7,V ugm-3 (Ref.eq),36.51452,N ugm-3
2018-12-07,14:00:00,15.32393,V ugm-3,8.3,V ugm-3 (Ref.eq),29.60853,N ugm-3
2018-12-07,15:00:00,16.40354,V ugm-3,6.7,V ugm-3 (Ref.eq),30.24606,N ugm-3
2018-12-07,16:00:00,23.13961,V ugm-3,8.3,V ugm-3 (Ref.eq),33.32172,N ugm-3
2018-12-07,17:00:00,19.94229,V ugm-3,11.7,V ugm-3 (Ref.eq),41.20277,N ugm-3
2018-12-07,18:00:00,19.36803,V ugm-3,9.2,V ugm-3 (Ref.eq),30.2873,N ugm-3
2018-12-07,19:00:00,16.23135,V ugm-3,8.3,V ugm-3 (Ref.eq),13.92633,N ugm-3
2018-12-07,20:00:00,15.19626,V ugm-3,8.3,V ugm-3 (Ref.eq),13.81839,N ugm-3
2018-12-07,21:00:00,13.2777,V ugm-3,6.7,V ugm-3 (Ref.eq),6.42203,N ugm-3
2018-12-07,22:00:00,12.418,V ugm-3,8.3,V ugm-3 (Ref.eq),5.46063,N ugm-3
2018-12-07,23:00:00,6.85252,V ugm-3,5.8,V ugm-3 (Ref.eq),4.09266,N ugm-3
2018-12-07,24:00:00,5.17952,V ugm-3,5.8,V ugm-3 (Ref.eq),1.58364,N ugm-3
2018-12-08,01:00:00,4.81637,V ugm-3,5.8,V ugm-3 (Ref.eq),1.02021,N ugm-3
2018-12-08,02:00:00,4.15436,V ugm-3,6.7,V ugm-3 (Ref.eq),0.34667,N ugm-3
2018-12-08,03:00:00,1.68484,V ugm-3,10.8,V ugm-3 (Ref.eq),-0.63854,N ugm-3
2018-12-08,04:00:00,1.3398,V ugm-3,10,V ugm-3 (Ref.eq),-0.83859,N ugm-3
2018-12-08,05:00:00,0.99129,V ugm-3,8.3,V ugm-3 (Ref.eq),-1.13699,N ugm-3
2018-12-08,06:00:00,0.68834,V ugm-3,9.2,V ugm-3 (Ref.eq),-0.58769,N ugm-3
2018-12-08,07:00:00,2.28204,V ugm-3,7.5,V ugm-3 (Ref.eq),0.46101,N ugm-3
2018-12-08,08:00:00,4.40305,V ugm-3,7.5,V ugm-3 (Ref.eq),4.13958,N ugm-3
2018-12-08,09:00:00,12.14362,V ugm-3,15,V ugm-3 (Ref.eq),13.75769,N ugm-3
2018-12-08,10:00:00,14.98984,V ugm-3,15,V ugm-3 (Ref.eq),15.98459,N ugm-3
2018-12-08,11:00:00,21.16712,V ugm-3,12.5,V ugm-3 (Ref.eq),19.42759,N ugm-3
2018-12-08,12:00:00,23.60884,V ugm-3,5.8,V ugm-3 (Ref.eq),18.99197,N ugm-3
2018-12-08,13:00:00,24.86223,V ugm-3,5.8,V ugm-3 (Ref.eq),23.63766,N ugm-3
2018-12-08,14:00:00,21.71142,V ugm-3,5,V ugm-3 (Ref.eq),29.75911,N ugm-3
2018-12-08,15:00:00,16.27239,V ugm-3,4.2,V ugm-3 (Ref.eq),15.32401,N ugm-3
2018-12-08,16:00:00,14.80062,V ugm-3,5.8,V ugm-3 (Ref.eq),23.45924,N ugm-3
2018-12-08,17:00:00,15.14305,V ugm-3,4.2,V ugm-3 (Ref.eq),14.98674,N ugm-3
2018-12-08,18:00:00,10.81164,V ugm-3,14.2,V ugm-3 (Ref.eq),10.13524,N ugm-3
2018-12-08,19:00:00,8.41028,V ugm-3,15.8,V ugm-3 (Ref.eq),6.11174,N ugm-3
2018-12-08,20:00:00,7.07396,V ugm-3,13.3,V ugm-3 (Ref.eq),3.08273,N ugm-3
2018-12-08,21:00:00,6.63431,V ugm-3,13.3,V ugm-3 (Ref.eq),2.97289,N ugm-3
2018-12-08,22:00:00,5.14651,V ugm-3,9.2,V ugm-3 (Ref.eq),1.9261,N ugm-3
2018-12-08,23:00:00,4.54931,V ugm-3,8.3,V ugm-3 (Ref.eq),2.12615,N ugm-3
2018-12-08,24:00:00,3.06586,V ugm-3,7.5,V ugm-3 (Ref.eq),1.266,N ugm-3
2018-12-09,01:00:00,3.98849,V ugm-3,10,V ugm-3 (Ref.eq),0.15075,N ugm-3
2018-12-09,02:00:00,2.42024,V ugm-3,6.7,V ugm-3 (Ref.eq),-0.58344,N ugm-3
2018-12-09,03:00:00,1.81518,V ugm-3,2.5,V ugm-3 (Ref.eq),-1.04002,N ugm-3
2018-12-09,04:00:00,0.73278,V ugm-3,5.8,V ugm-3 (Ref.eq),-1.13963,N ugm-3
2018-12-09,05:00:00,0.7859,V ugm-3,5.8,V ugm-3 (Ref.eq),-1.23648,N ugm-3
2018-12-09,06:00:00,0.53364,V ugm-3,9.2,V ugm-3 (Ref.eq),-1.38787,N ugm-3
2018-12-09,07:00:00,0.92837,V ugm-3,6.7,V ugm-3 (Ref.eq),-0.73801,N ugm-3
2018-12-09,08:00:00,3.0047,V ugm-3,7.5,V ugm-3 (Ref.eq),0.16208,N ugm-3
2018-12-09,09:00:00,3.84906,V ugm-3,7.5,V ugm-3 (Ref.eq),1.71481,N ugm-3
2018-12-09,10:00:00,4.33403,V ugm-3,5,V ugm-3 (Ref.eq),3.6684,N ugm-3
2018-12-09,11:00:00,8.18375,V ugm-3,5,V ugm-3 (Ref.eq),11.04069,N ugm-3
2018-12-09,12:00:00,14.69545,V ugm-3,3.3,V ugm-3 (Ref.eq),27.56329,N ugm-3
2018-12-09,13:00:00,11.48317,V ugm-3,3.3,V ugm-3 (Ref.eq),50.42331,N ugm-3
2018-12-09,14:00:00,14.92038,V ugm-3,2.5,V ugm-3 (Ref.eq),19.43448,N ugm-3
2018-12-09,15:00:00,13.01786,V ugm-3,2.5,V ugm-3 (Ref.eq),24.42865,N ugm-3
2018-12-09,16:00:00,14.32785,V ugm-3,2.5,V ugm-3 (Ref.eq),28.68239,N ugm-3
2018-12-09,17:00:00,13.05165,V ugm-3,1.7,V ugm-3 (Ref.eq),17.03852,N ugm-3
2018-12-09,18:00:00,19.44844,V ugm-3,0,V ugm-3 (Ref.eq),12.90013,N ugm-3
2018-12-09,19:00:00,21.61857,V ugm-3,0.8,V ugm-3 (Ref.eq),22.53823,N ugm-3
2018-12-09,20:00:00,11.79744,V ugm-3,1.7,V ugm-3 (Ref.eq),44.8781,N ugm-3
2018-12-09,21:00:00,14.98506,V ugm-3,5,V ugm-3 (Ref.eq),44.40725,N ugm-3
2018-12-09,22:00:00,13.78377,V ugm-3,4.2,V ugm-3 (Ref.eq),37.83579,N ugm-3
2018-12-09,23:00:00,22.4236,V ugm-3,5,V ugm-3 (Ref.eq),28.26451,N ugm-3
2018-12-09,24:00:00,13.57929,V ugm-3,2.5,V ugm-3 (Ref.eq),26.49839,N ugm-3
2018-12-10,01:00:00,7.85505,V ugm-3,1.7,V ugm-3 (Ref.eq),10.03229,N ugm-3
2018-12-10,02:00:00,7.05669,V ugm-3,3.3,V ugm-3 (Ref.eq),3.63375,N ugm-3
2018-12-10,03:00:00,5.19227,V ugm-3,3.3,V ugm-3 (Ref.eq),2.29344,N ugm-3
2018-12-10,04:00:00,4.70739,V ugm-3,5,V ugm-3 (Ref.eq),2.24716,N ugm-3
2018-12-10,05:00:00,5.32991,V ugm-3,5.8,V ugm-3 (Ref.eq),3.0918,N ugm-3
2018-12-10,06:00:00,6.06541,V ugm-3,5.8,V ugm-3 (Ref.eq),4.04962,N ugm-3
2018-12-10,07:00:00,12.21856,V ugm-3,7.5,V ugm-3 (Ref.eq),14.24186,N ugm-3
2018-12-10,08:00:00,21.53454,V ugm-3,6.7,V ugm-3 (Ref.eq),62.97788,N ugm-3
2018-12-10,09:00:00,28.14132,V ugm-3,10,V ugm-3 (Ref.eq),93.1739,N ugm-3
2018-12-10,10:00:00,26.23717,V ugm-3,10.8,V ugm-3 (Ref.eq),69.72308,N ugm-3
2018-12-10,11:00:00,33.27549,V ugm-3,10,V ugm-3 (Ref.eq),55.98082,N ugm-3
2018-12-10,12:00:00,35.39004,V ugm-3,10,V ugm-3 (Ref.eq),51.89584,N ugm-3
2018-12-10,13:00:00,38.58685,V ugm-3,7.5,V ugm-3 (Ref.eq),68.91412,N ugm-3
2018-12-10,14:00:00,43.88948,V ugm-3,9.2,V ugm-3 (Ref.eq),55.14959,N ugm-3
2018-12-10,15:00:00,41.59797,V ugm-3,10,V ugm-3 (Ref.eq),60.51276,N ugm-3
2018-12-10,16:00:00,43.52122,V ugm-3,9.2,V ugm-3 (Ref.eq),62.84597,N ugm-3
2018-12-10,17:00:00,53.33845,V ugm-3,13.3,V ugm-3 (Ref.eq),72.75332,N ugm-3
2018-12-10,18:00:00,55.82511,V ugm-3,15,V ugm-3 (Ref.eq),75.93594,N ugm-3
2018-12-10,19:00:00,64.52078,V ugm-3,19.2,V ugm-3 (Ref.eq),69.14974,N ugm-3
2018-12-10,20:00:00,66.36324,V ugm-3,21.7,V ugm-3 (Ref.eq),48.64831,N ugm-3
2018-12-10,21:00:00,40.2692,V ugm-3,10.8,V ugm-3 (Ref.eq),41.23613,N ugm-3
2018-12-10,22:00:00,32.12165,V ugm-3,13.3,V ugm-3 (Ref.eq),33.20323,N ugm-3
2018-12-10,23:00:00,41.78487,V ugm-3,13.3,V ugm-3 (Ref.eq),30.86309,N ugm-3
2018-12-10,24:00:00,34.11921,V ugm-3,10,V ugm-3 (Ref.eq),21.31952,N ugm-3
2018-12-11,01:00:00,27.91402,V ugm-3,13.3,V ugm-3 (Ref.eq),15.19283,N ugm-3
2018-12-11,02:00:00,23.05636,V ugm-3,6.7,V ugm-3 (Ref.eq),11.34697,N ugm-3
2018-12-11,03:00:00,15.9029,V ugm-3,7.5,V ugm-3 (Ref.eq),9.25728,N ugm-3
2018-12-11,04:00:00,14.6463,V ugm-3,5,V ugm-3 (Ref.eq),7.61723,N ugm-3
2018-12-11,05:00:00,18.40449,V ugm-3,8.3,V ugm-3 (Ref.eq),8.63464,N ugm-3
2018-12-11,06:00:00,20.12438,V ugm-3,11.7,V ugm-3 (Ref.eq),8.88914,N ugm-3
2018-12-11,07:00:00,27.17963,V ugm-3,12.5,V ugm-3 (Ref.eq),13.40498,N ugm-3
2018-12-11,08:00:00,57.66052,V ugm-3,30.8,V ugm-3 (Ref.eq),45.12043,N ugm-3
2018-12-11,09:00:00,65.23144,V ugm-3,28.3,V ugm-3 (Ref.eq),51.64193,N ugm-3
2018-12-11,10:00:00,71.8724,V ugm-3,30.8,V ugm-3 (Ref.eq),67.85724,N ugm-3
2018-12-11,11:00:00,61.42009,V ugm-3,27.5,V ugm-3 (Ref.eq),78.47252,N ugm-3
2018-12-11,12:00:00,52.30704,V ugm-3,28.3,V ugm-3 (Ref.eq),81.31479,N ugm-3
2018-12-11,13:00:00,51.00853,V ugm-3,21.7,V ugm-3 (Ref.eq),52.07596,N ugm-3
2018-12-11,14:00:00,45.82801,V ugm-3,19.2,V ugm-3 (Ref.eq),50.58237,N ugm-3
2018-12-11,15:00:00,48.70721,V ugm-3,21.7,V ugm-3 (Ref.eq),54.82842,N ugm-3
2018-12-11,16:00:00,62.80388,V ugm-3,72.5,V ugm-3 (Ref.eq),81.78801,N ugm-3
2018-12-11,17:00:00,64.68986,V ugm-3,38.3,V ugm-3 (Ref.eq),119.05898,N ugm-3
2018-12-11,18:00:00,76.29201,V ugm-3,41.7,V ugm-3 (Ref.eq),75.62534,N ugm-3
2018-12-11,19:00:00,61.29058,V ugm-3,30,V ugm-3 (Ref.eq),51.97631,N ugm-3
2018-12-11,20:00:00,49.805,V ugm-3,26.7,V ugm-3 (Ref.eq),48.48565,N ugm-3
2018-12-11,21:00:00,46.67249,V ugm-3,21.7,V ugm-3 (Ref.eq),36.0083,N ugm-3
2018-12-11,22:00:00,42.17143,V ugm-3,18.3,V ugm-3 (Ref.eq),32.82814,N ugm-3
2018-12-11,23:00:00,38.17908,V ugm-3,20,V ugm-3 (Ref.eq),29.35477,N ugm-3
2018-12-11,24:00:00,34.87884,V ugm-3,14.2,V ugm-3 (Ref.eq),31.79647,N ugm-3
2018-12-12,01:00:00,30.84191,V ugm-3,19.2,V ugm-3 (Ref.eq),27.78422,N ugm-3
2018-12-12,02:00:00,25.20086,V ugm-3,14.2,V ugm-3 (Ref.eq),21.05648,N ugm-3
2018-12-12,03:00:00,24.28616,V ugm-3,12.5,V ugm-3 (Ref.eq),11.25244,N ugm-3
2018-12-12,04:00:00,29.70792,V ugm-3,13.3,V ugm-3 (Ref.eq),8.87181,N ugm-3
2018-12-12,05:00:00,25.9103,V ugm-3,16.7,V ugm-3 (Ref.eq),8.47656,N ugm-3
2018-12-12,06:00:00,30.35906,V ugm-3,10.8,V ugm-3 (Ref.eq),8.8766,N ugm-3
2018-12-12,07:00:00,31.90508,V ugm-3,10,V ugm-3 (Ref.eq),22.0869,N ugm-3
2018-12-12,08:00:00,42.38677,V ugm-3,8.3,V ugm-3 (Ref.eq),40.15891,N ugm-3
2018-12-12,09:00:00,51.60054,V ugm-3,13.3,V ugm-3 (Ref.eq),41.88077,N ugm-3
2018-12-12,10:00:00,49.82762,V ugm-3,14.2,V ugm-3 (Ref.eq),44.64848,N ugm-3
2018-12-12,11:00:00,43.35912,V ugm-3,15,V ugm-3 (Ref.eq),31.65451,N ugm-3
2018-12-12,12:00:00,36.297,V ugm-3,11.7,V ugm-3 (Ref.eq),40.51578,N ugm-3
2018-12-12,13:00:00,42.4084,V ugm-3,10.8,V ugm-3 (Ref.eq),30.56264,N ugm-3
2018-12-12,14:00:00,31.60002,V ugm-3,10,V ugm-3 (Ref.eq),22.80005,N ugm-3
2018-12-12,15:00:00,30.02155,V ugm-3,10.8,V ugm-3 (Ref.eq),24.37376,N ugm-3
2018-12-12,16:00:00,46.41288,V ugm-3,6.7,V ugm-3 (Ref.eq),30.94948,N ugm-3
2018-12-12,17:00:00,64.90675,V ugm-3,10.8,V ugm-3 (Ref.eq),34.69331,N ugm-3
2018-12-12,18:00:00,62.25114,V ugm-3,10.8,V ugm-3 (Ref.eq),33.53827,N ugm-3
2018-12-12,19:00:00,57.08505,V ugm-3,10,V ugm-3 (Ref.eq),38.86474,N ugm-3
2018-12-12,20:00:00,46.33907,V ugm-3,10.8,V ugm-3 (Ref.eq),28.36799,N ugm-3
2018-12-12,21:00:00,28.47895,V ugm-3,7.5,V ugm-3 (Ref.eq),24.15151,N ugm-3
2018-12-12,22:00:00,32.05802,V ugm-3,8.3,V ugm-3 (Ref.eq),20.62672,N ugm-3
2018-12-12,23:00:00,30.95063,V ugm-3,5.8,V ugm-3 (Ref.eq),22.85956,N ugm-3
2018-12-12,24:00:00,28.1022,V ugm-3,15,V ugm-3 (Ref.eq),17.69813,N ugm-3
2018-12-13,01:00:00,28.84021,V ugm-3,13.3,V ugm-3 (Ref.eq),17.41462,N ugm-3
2018-12-13,02:00:00,24.72881,V ugm-3,8.3,V ugm-3 (Ref.eq),15.23703,N ugm-3
2018-12-13,03:00:00,21.49438,V ugm-3,11.7,V ugm-3 (Ref.eq),11.72459,N ugm-3
2018-12-13,04:00:00,16.73456,V ugm-3,8.3,V ugm-3 (Ref.eq),10.53729,N ugm-3
2018-12-13,05:00:00,17.11992,V ugm-3,9.2,V ugm-3 (Ref.eq),11.42823,N ugm-3
2018-12-13,06:00:00,19.45666,V ugm-3,6.7,V ugm-3 (Ref.eq),9.64851,N ugm-3
2018-12-13,07:00:00,23.30508,V ugm-3,6.7,V ugm-3 (Ref.eq),12.38068,N ugm-3
2018-12-13,08:00:00,31.14285,V ugm-3,11.7,V ugm-3 (Ref.eq),32.79663,N ugm-3
2018-12-13,09:00:00,48.78056,V ugm-3,20,V ugm-3 (Ref.eq),27.71655,N ugm-3
2018-12-13,10:00:00,39.13129,V ugm-3,9.2,V ugm-3 (Ref.eq),32.31843,N ugm-3
2018-12-13,11:00:00,32.70139,V ugm-3,11.7,V ugm-3 (Ref.eq),36.17478,N ugm-3
2018-12-13,12:00:00,29.30296,V ugm-3,12.5,V ugm-3 (Ref.eq),41.16627,N ugm-3
2018-12-13,13:00:00,35.32171,V ugm-3,5.8,V ugm-3 (Ref.eq),32.60092,N ugm-3
2018-12-13,14:00:00,33.10042,V ugm-3,7.5,V ugm-3 (Ref.eq),37.05305,N ugm-3
2018-12-13,15:00:00,33.50489,V ugm-3,14.2,V ugm-3 (Ref.eq),49.15351,N ugm-3
2018-12-13,16:00:00,48.876,V ugm-3,4.2,V ugm-3 (Ref.eq),50.87789,N ugm-3
2018-12-13,17:00:00,55.75044,V ugm-3,10,V ugm-3 (Ref.eq),46.50192,N ugm-3
2018-12-13,18:00:00,65.53719,V ugm-3,19.2,V ugm-3 (Ref.eq),69.99953,N ugm-3
2018-12-13,19:00:00,74.26309,V ugm-3,25.8,V ugm-3 (Ref.eq),97.75827,N ugm-3
2018-12-13,20:00:00,82.15203,V ugm-3,38.3,V ugm-3 (Ref.eq),75.72923,N ugm-3
2018-12-13,21:00:00,80.41962,V ugm-3,30.8,V ugm-3 (Ref.eq),60.508,N ugm-3
2018-12-13,22:00:00,56.7128,V ugm-3,20,V ugm-3 (Ref.eq),47.61175,N ugm-3
2018-12-13,23:00:00,50.92734,V ugm-3,12.5,V ugm-3 (Ref.eq),46.67242,N ugm-3
2018-12-13,24:00:00,47.61567,V ugm-3,16.7,V ugm-3 (Ref.eq),51.60337,N ugm-3
2018-12-14,01:00:00,48.98613,V ugm-3,15,V ugm-3 (Ref.eq),41.1907,N ugm-3
2018-12-14,02:00:00,48.28568,V ugm-3,14.2,V ugm-3 (Ref.eq),36.52864,N ugm-3
2018-12-14,03:00:00,45.78001,V ugm-3,10,V ugm-3 (Ref.eq),32.1856,N ugm-3
2018-12-14,04:00:00,39.82627,V ugm-3,14.2,V ugm-3 (Ref.eq),26.95437,N ugm-3
2018-12-14,05:00:00,38.46899,V ugm-3,13.3,V ugm-3 (Ref.eq),23.49508,N ugm-3
2018-12-14,06:00:00,39.4393,V ugm-3,14.2,V ugm-3 (Ref.eq),23.58086,N ugm-3
2018-12-14,07:00:00,51.12481,V ugm-3,17.5,V ugm-3 (Ref.eq),31.55949,N ugm-3
2018-12-14,08:00:00,78.18831,V ugm-3,21.7,V ugm-3 (Ref.eq),49.96186,N ugm-3
2018-12-14,09:00:00,84.41003,V ugm-3,30.8,V ugm-3 (Ref.eq),91.44131,N ugm-3
2018-12-14,10:00:00,No data,V ugm-3,77.5,V ugm-3 (Ref.eq),121.61527,N ugm-3
2018-12-14,11:00:00,No data,,No data,V ugm-3 (Ref.eq),106.00213,N ugm-3
2018-12-14,12:00:00,No data,,85,V ugm-3 (Ref.eq),99.10704,N ugm-3
2018-12-14,13:00:00,68.3642,V ugm-3,40,V ugm-3 (Ref.eq),71.40193,N ugm-3
2018-12-14,14:00:00,62.76346,V ugm-3,48.3,V ugm-3 (Ref.eq),No data
2018-12-14,15:00:00,65.14312,V ugm-3,48.3,V ugm-3 (Ref.eq),No data
2018-12-14,16:00:00,61.57002,V ugm-3,42.5,V ugm-3 (Ref.eq),86.98817,N ugm-3
2018-12-14,17:00:00,61.43632,V ugm-3,36.7,V ugm-3 (Ref.eq),104.06243,N ugm-3
2018-12-14,18:00:00,77.48314,V ugm-3,45.8,V ugm-3 (Ref.eq),77.08129,N ugm-3
2018-12-14,19:00:00,70.1342,V ugm-3,47.5,V ugm-3 (Ref.eq),76.44814,N ugm-3
2018-12-14,20:00:00,77.01015,V ugm-3,44.2,V ugm-3 (Ref.eq),63.13743,N ugm-3
2018-12-14,21:00:00,56.10865,V ugm-3,35,V ugm-3 (Ref.eq),49.8208,N ugm-3
2018-12-14,22:00:00,51.7588,V ugm-3,23.3,V ugm-3 (Ref.eq),43.68978,N ugm-3
2018-12-14,23:00:00,46.71127,V ugm-3,15,V ugm-3 (Ref.eq),31.53255,N ugm-3
2018-12-14,24:00:00,38.68221,V ugm-3,15.8,V ugm-3 (Ref.eq),20.5394,N ugm-3
2018-12-15,01:00:00,33.01389,V ugm-3,18.3,V ugm-3 (Ref.eq),16.78792,N ugm-3
2018-12-15,02:00:00,32.49894,V ugm-3,16.7,V ugm-3 (Ref.eq),14.74748,N ugm-3
2018-12-15,03:00:00,21.5529,V ugm-3,16.7,V ugm-3 (Ref.eq),13.52969,N ugm-3
2018-12-15,04:00:00,24.00155,V ugm-3,15.8,V ugm-3 (Ref.eq),12.09775,N ugm-3
2018-12-15,05:00:00,23.95334,V ugm-3,17.5,V ugm-3 (Ref.eq),10.81395,N ugm-3
2018-12-15,06:00:00,21.00928,V ugm-3,14.2,V ugm-3 (Ref.eq),11.35681,N ugm-3
2018-12-15,07:00:00,18.77907,V ugm-3,17.5,V ugm-3 (Ref.eq),13.52941,N ugm-3
2018-12-15,08:00:00,22.8686,V ugm-3,15.8,V ugm-3 (Ref.eq),15.05936,N ugm-3
2018-12-15,09:00:00,20.89493,V ugm-3,14.2,V ugm-3 (Ref.eq),16.09271,N ugm-3
2018-12-15,10:00:00,24.12617,V ugm-3,21.7,V ugm-3 (Ref.eq),18.56109,N ugm-3
2018-12-15,11:00:00,24.05895,V ugm-3,15.8,V ugm-3 (Ref.eq),20.33637,N ugm-3
2018-12-15,12:00:00,29.46651,V ugm-3,24.2,V ugm-3 (Ref.eq),26.30813,N ugm-3
2018-12-15,13:00:00,30.14002,V ugm-3,15,V ugm-3 (Ref.eq),27.54272,N ugm-3
2018-12-15,14:00:00,25.7417,V ugm-3,8.3,V ugm-3 (Ref.eq),21.37265,N ugm-3
2018-12-15,15:00:00,25.1594,V ugm-3,7.5,V ugm-3 (Ref.eq),20.13808,N ugm-3
2018-12-15,16:00:00,21.31898,V ugm-3,3.3,V ugm-3 (Ref.eq),16.98248,N ugm-3
2018-12-15,17:00:00,22.40581,V ugm-3,0.8,V ugm-3 (Ref.eq),11.55162,N ugm-3
2018-12-15,18:00:00,19.30351,V ugm-3,1.7,V ugm-3 (Ref.eq),13.1809,N ugm-3
2018-12-15,19:00:00,21.22618,V ugm-3,2.5,V ugm-3 (Ref.eq),12.73668,N ugm-3
2018-12-15,20:00:00,30.52459,V ugm-3,9.2,V ugm-3 (Ref.eq),16.14255,N ugm-3
2018-12-15,21:00:00,16.24874,V ugm-3,11.7,V ugm-3 (Ref.eq),36.03558,N ugm-3
2018-12-15,22:00:00,12.6225,V ugm-3,8.3,V ugm-3 (Ref.eq),12.7863,N ugm-3
2018-12-15,23:00:00,10.70918,V ugm-3,7.5,V ugm-3 (Ref.eq),8.63946,N ugm-3
2018-12-15,24:00:00,16.79564,V ugm-3,10.8,V ugm-3 (Ref.eq),7.89904,N ugm-3
2018-12-16,01:00:00,13.10393,V ugm-3,6.7,V ugm-3 (Ref.eq),12.90125,N ugm-3
2018-12-16,02:00:00,19.40695,V ugm-3,6.7,V ugm-3 (Ref.eq),13.16535,N ugm-3
2018-12-16,03:00:00,8.09563,V ugm-3,5.8,V ugm-3 (Ref.eq),12.19526,N ugm-3
2018-12-16,04:00:00,5.22564,V ugm-3,6.7,V ugm-3 (Ref.eq),14.0224,N ugm-3
2018-12-16,05:00:00,5.85106,V ugm-3,2.5,V ugm-3 (Ref.eq),11.80024,N ugm-3
2018-12-16,06:00:00,6.80053,V ugm-3,-0.8,V ugm-3 (Ref.eq),14.4151,N ugm-3
